experiment,run_id,sys_os,sys_cpu,sys_cores,sys_ram_gb,sys_python,n_actions,n_events,n_facts,n_playbooks,n_plans_per_playbook,n_branches_per_plan,n_stmts_per_branch,n_roles,n_phases,n_subplot_breadth,n_subplot_depth,seed,input_loc,input_bytes,output_files,output_loc_total,output_loc_per_file,loc_ratio,compile_time_s,io_time_s,peak_ram_mb,success,warning_count,error_count
grid_roles_playbooks,0,Linux 7.2.3-arch1-2,x86_64,24,30.44,3.14.7,10,10,5,1,2,1,2,1,2,0,0,42,96,1782,3,203,"{""playbook_playbook0.asl"": 26, ""director_mainplot.asl"": 143, ""role_mainplot_role0.asl"": 34}",2.1145833333333335,0.0031962240009306697,6.679000034637284e-05,0.09146308898925781,True,16,0
grid_roles_playbooks,1,Linux 7.2.3-arch1-2,x86_64,24,30.44,3.14.7,10,10,5,1,2,1,2,1,2,0,0,42,96,1782,3,203,"{""playbook_playbook0.asl"": 26, ""director_mainplot.asl"": 143, ""role_mainplot_role0.asl"": 34}",2.1145833333333335,0.0028833449996454874,6.398000004992355e-05,0.09135627746582031,True,16,0
grid_roles_playbooks,2,Linux 7.2.3-arch1-2,x86_64,24,30.44,3.14.7,10,10,5,1,2,1,2,1,2,0,0,42,96,1782,3,203,"{""playbook_playbook0.asl"": 26, ""director_mainplot.asl"": 143, ""role_mainplot_role0.asl"": 34}",2.1145833333333335,0.003013364999787882,6.716999996569939e-05,0.09135627746582031,True,16,0
grid_roles_playbooks,3,Linux 7.2.3-arch1-2,x86_64,24,30.44,3.14.7,10,10,5,1,2,1,2,1,2,0,0,42,96,1782,3,203,"{""playbook_playbook0.asl"": 26, ""director_mainplot.asl"": 143, ""role_mainplot_role0.asl"": 34}",2.1145833333333335,0.002849975000572158,6.434900024032686e-05,0.09135627746582031,True,16,0
grid_roles_playbooks,4,Linux 7.2.3-arch1-2,x86_64,24,30.44,3.14.7,10,10,5,1,2,1,2,1,2,0,0,42,96,1782,3,203,"{""playbook_playbook0.asl"": 26, ""director_mainplot.asl"": 143, ""role_mainplot_role0.asl"": 34}",2.1145833333333335,0.0031019550006021746,6.468999890785199e-05,0.09135627746582031,True,16,0
grid_roles_playbooks,5,Linux 7.2.3-arch1-2,x86_64,24,30.44,3.14.7,10,10,5,1,2,1,2,2,2,0,0,42,103,2018,4,243,"{""playbook_playbook0.asl"": 26, ""director_mainplot.asl"": 149, ""role_mainplot_role0.asl"": 34, ""role_mainplot_role1.asl"": 34}",2.3592233009708736,0.0032462449999002274,7.951899897307158e-05,0.10370254516601562,True,16,0
grid_roles_playbooks,6,Linux 7.2.3-arch1-2,x86_64,24,30.44,3.14.7,10,10,5,1,2,1,2,2,2,0,0,42,103,2018,4,243,"{""playbook_playbook0.asl"": 26, ""director_mainplot.asl"": 149, ""role_mainplot_role0.asl"": 34, ""role_mainplot_role1.asl"": 34}",2.3592233009708736,0.003350413999214652,7.912000000942498e-05,0.10370254516601562,True,16,0
grid_roles_playbooks,7,Linux 7.2.3-arch1-2,x86_64,24,30.44,3.14.7,10,10,5,1,2,1,2,2,2,0,0,42,103,2018,4,243,"{""playbook_playbook0.asl"": 26, ""director_mainplot.asl"": 149, ""role_mainplot_role0.asl"": 34, ""role_mainplot_role1.asl"": 34}",2.3592233009708736,0.003250234000006458,7.803000153216999e-05,0.10370254516601562,True,16,0
grid_roles_playbooks,8,Linux 7.2.3-arch1-2,x86_64,24,30.44,3.14.7,10,10,5,1,2,1,2,2,2,0,0,42,103,2018,4,243,"{""playbook_playbook0.asl"": 26, ""director_mainplot.asl"": 149, ""role_mainplot_role0.asl"": 34, ""role_mainplot_role1.asl"": 34}",2.3592233009708736,0.003326164000100107,7.998999899427872e-05,0.10370254516601562,True,16,0
grid_roles_playbooks,9,Linux 7.2.3-arch1-2,x86_64,24,30.44,3.14.7,10,10,5,1,2,1,2,2,2,0,0,42,103,2018,4,243,"{""playbook_playbook0.asl"": 26, ""director_mainplot.asl"": 149, ""role_mainplot_role0.asl"": 34, ""role_mainplot_role1.asl"": 34}",2.3592233009708736,0.0031566640009259572,7.61600003897911e-05,0.10370254516601562,True,16,0
grid_roles_playbooks,10,Linux 7.2.3-arch1-2,x86_64,24,30.44,3.14.7,10,10,5,1,2,1,2,5,2,0,0,42,124,2726,7,363,"{""playbook_playbook0.asl"": 26, ""director_mainplot.asl"": 167, ""role_mainplot_role0.asl"": 34, ""role_mainplot_role1.asl"": 34, ""role_mainplot_role2.asl"": 34, ""role_mainplot_role3.asl"": 34, ""role_mainplot_role4.asl"": 34}",2.9274193548387095,0.004391132000819198,0.00011959999937971588,0.14078712463378906,True,15,0
grid_roles_playbooks,11,Linux 7.2.3-arch1-2,x86_64,24,30.44,3.14.7,10,10,5,1,2,1,2,5,2,0,0,42,124,2726,7,363,"{""playbook_playbook0.asl"": 26, ""director_mainplot.asl"": 167, ""role_mainplot_role0.asl"": 34, ""role_mainplot_role1.asl"": 34, ""role_mainplot_role2.asl"": 34, ""role_mainplot_role3.asl"": 34, ""role_mainplot_role4.asl"": 34}",2.9274193548387095,0.004243081999447895,0.00011301000085950363,0.14081764221191406,True,15,0
