experiment,run_id,sys_os,sys_cpu,sys_cores,sys_ram_gb,sys_python,n_actions,n_events,n_facts,n_playbooks,n_plans_per_playbook,n_branches_per_plan,n_stmts_per_branch,n_roles,n_phases,n_subplot_breadth,n_subplot_depth,seed,input_loc,input_bytes,output_files,output_loc_total,output_loc_per_file,loc_ratio,compile_time_s,io_time_s,peak_ram_mb,success,warning_count,error_count
interaction_full_game,10,Linux 7.1.9-arch1-2,x86_64,24,30.45,3.14.7,10,10,5,5,5,1,2,5,5,0,0,42,342,7478,11,665,"{""playbook_playbook0.asl"": 53, ""playbook_playbook1.asl"": 53, ""playbook_playbook2.asl"": 53, ""playbook_playbook3.asl"": 53, ""playbook_playbook4.asl"": 53, ""director_mainplot.asl"": 230, ""role_mainplot_role0.asl"": 34, ""role_mainplot_role1.asl"": 34, ""role_mainplot_role2.asl"": 34, ""role_mainplot_role3.asl"": 34, ""role_mainplot_role4.asl"": 34}",1.9444444444444444,0.013890033998904983,0.0001685899987933226,0.5235509872436523,True,0,0
interaction_full_game,11,Linux 7.1.9-arch1-2,x86_64,24,30.45,3.14.7,10,10,5,5,5,1,2,5,5,0,0,42,342,7478,11,665,"{""playbook_playbook0.asl"": 53, ""playbook_playbook1.asl"": 53, ""playbook_playbook2.asl"": 53, ""playbook_playbook3.asl"": 53, ""playbook_playbook4.asl"": 53, ""director_mainplot.asl"": 230, ""role_mainplot_role0.asl"": 34, ""role_mainplot_role1.asl"": 34, ""role_mainplot_role2.asl"": 34, ""role_mainplot_role3.asl"": 34, ""role_mainplot_role4.asl"": 34}",1.9444444444444444,0.01382583499980683,0.00017280900101468433,0.5235204696655273,True,0,0
interaction_full_game,12,Linux 7.1.9-arch1-2,x86_64,24,30.45,3.14.7,10,10,5,5,5,1,2,5,5,0,0,42,342,7478,11,665,"{""playbook_playbook0.asl"": 53, ""playbook_playbook1.asl"": 53, ""playbook_playbook2.asl"": 53, ""playbook_playbook3.asl"": 53, ""playbook_playbook4.asl"": 53, ""director_mainplot.asl"": 230, ""role_mainplot_role0.asl"": 34, ""role_mainplot_role1.asl"": 34, ""role_mainplot_role2.asl"": 34, ""role_mainplot_role3.asl"": 34, ""role_mainplot_role4.asl"": 34}",1.9444444444444444,0.013850944000296295,0.00016701000095054042,0.5235204696655273,True,0,0
interaction_full_game,13,Linux 7.1.9-arch1-2,x86_64,24,30.45,3.14.7,10,10,5,5,5,1,2,5,5,0,0,42,342,7478,11,665,"{""playbook_playbook0.asl"": 53, ""playbook_playbook1.asl"": 53, ""playbook_playbook2.asl"": 53, ""playbook_playbook3.asl"": 53, ""playbook_playbook4.asl"": 53, ""director_mainplot.asl"": 230, ""role_mainplot_role0.asl"": 34, ""role_mainplot_role1.asl"": 34, ""role_mainplot_role2.asl"": 34, ""role_mainplot_role3.asl"": 34, ""role_mainplot_role4.asl"": 34}",1.9444444444444444,0.013826025000525988,0.00016776000120444223,0.5235204696655273,True,0,0
interaction_full_game,14,Linux 7.1.9-arch1-2,x86_64,24,30.45,3.14.7,10,10,5,5,5,1,2,5,5,0,0,42,342,7478,11,665,"{""playbook_playbook0.asl"": 53, ""playbook_playbook1.asl"": 53, ""playbook_playbook2.asl"": 53, ""playbook_playbook3.asl"": 53, ""playbook_playbook4.asl"": 53, ""director_mainplot.asl"": 230, ""role_mainplot_role0.asl"": 34, ""role_mainplot_role1.asl"": 34, ""role_mainplot_role2.asl"": 34, ""role_mainplot_role3.asl"": 34, ""role_mainplot_role4.asl"": 34}",1.9444444444444444,0.014728991998708807,0.00018411900055070873,0.5235204696655273,True,0,0
interaction_full_game,15,Linux 7.1.9-arch1-2,x86_64,24,30.45,3.14.7,10,10,5,10,10,1,2,10,10,0,0,42,1077,25127,21,1805,"{""playbook_playbook0.asl"": 98, ""playbook_playbook1.asl"": 98, ""playbook_playbook2.asl"": 98, ""playbook_playbook3.asl"": 98, ""playbook_playbook4.asl"": 98, ""playbook_playbook5.asl"": 98, ""playbook_playbook6.asl"": 98, ""playbook_playbook7.asl"": 98, ""playbook_playbook8.asl"": 98, ""playbook_playbook9.asl"": 98, ""director_mainplot.asl"": 485, ""role_mainplot_role0.asl"": 34, ""role_mainplot_role1.asl"": 34, ""role_mainplot_role2.asl"": 34, ""role_mainplot_role3.asl"": 34, ""role_mainplot_role4.asl"": 34, ""role_mainplot_role5.asl"": 34, ""role_mainplot_role6.asl"": 34, ""role_mainplot_role7.asl"": 34, ""role_mainplot_role8.asl"": 34, ""role_mainplot_role9.asl"": 34}",1.6759517177344476,0.048653255000317586,0.000298328999633668,1.8726978302001953,True,0,0
interaction_full_game,16,Linux 7.1.9-arch1-2,x86_64,24,30.45,3.14.7,10,10,5,10,10,1,2,10,10,0,0,42,1077,25127,21,1805,"{""playbook_playbook0.asl"": 98, ""playbook_playbook1.asl"": 98, ""playbook_playbook2.asl"": 98, ""playbook_playbook3.asl"": 98, ""playbook_playbook4.asl"": 98, ""playbook_playbook5.asl"": 98, ""playbook_playbook6.asl"": 98, ""playbook_playbook7.asl"": 98, ""playbook_playbook8.asl"": 98, ""playbook_playbook9.asl"": 98, ""director_mainplot.asl"": 485, ""role_mainplot_role0.asl"": 34, ""role_mainplot_role1.asl"": 34, ""role_mainplot_role2.asl"": 34, ""role_mainplot_role3.asl"": 34, ""role_mainplot_role4.asl"": 34, ""role_mainplot_role5.asl"": 34, ""role_mainplot_role6.asl"": 34, ""role_mainplot_role7.asl"": 34, ""role_mainplot_role8.asl"": 34, ""role_mainplot_role9.asl"": 34}",1.6759517177344476,0.04751815800045733,0.0002959590001410106,1.8726978302001953,True,0,0
interaction_full_game,17,Linux 7.1.9-arch1-2,x86_64,24,30.45,3.14.7,10,10,5,10,10,1,2,10,10,0,0,42,1077,25127,21,1805,"{""playbook_playbook0.asl"": 98, ""playbook_playbook1.asl"": 98, ""playbook_playbook2.asl"": 98, ""playbook_playbook3.asl"": 98, ""playbook_playbook4.asl"": 98, ""playbook_playbook5.asl"": 98, ""playbook_playbook6.asl"": 98, ""playbook_playbook7.asl"": 98, ""playbook_playbook8.asl"": 98, ""playbook_playbook9.asl"": 98, ""director_mainplot.asl"": 485, ""role_mainplot_role0.asl"": 34, ""role_mainplot_role1.asl"": 34, ""role_mainplot_role2.asl"": 34, ""role_mainplot_role3.asl"": 34, ""role_mainplot_role4.asl"": 34, ""role_mainplot_role5.asl"": 34, ""role_mainplot_role6.asl"": 34, ""role_mainplot_role7.asl"": 34, ""role_mainplot_role8.asl"": 34, ""role_mainplot_role9.asl"": 34}",1.6759517177344476,0.047411577999810106,0.00029438899946399033,1.8726978302001953,True,0,0
interaction_full_game,18,Linux 7.1.9-arch1-2,x86_64,24,30.45,3.14.7,10,10,5,10,10,1,2,10,10,0,0,42,1077,25127,21,1805,"{""playbook_playbook0.asl"": 98, ""playbook_playbook1.asl"": 98, ""playbook_playbook2.asl"": 98, ""playbook_playbook3.asl"": 98, ""playbook_playbook4.asl"": 98, ""playbook_playbook5.asl"": 98, ""playbook_playbook6.asl"": 98, ""playbook_playbook7.asl"": 98, ""playbook_playbook8.asl"": 98, ""playbook_playbook9.asl"": 98, ""director_mainplot.asl"": 485, ""role_mainplot_role0.asl"": 34, ""role_mainplot_role1.asl"": 34, ""role_mainplot_role2.asl"": 34, ""role_mainplot_role3.asl"": 34, ""role_mainplot_role4.asl"": 34, ""role_mainplot_role5.asl"": 34, ""role_mainplot_role6.asl"": 34, ""role_mainplot_role7.asl"": 34, ""role_mainplot_role8.asl"": 34, ""role_mainplot_role9.asl"": 34}",1.6759517177344476,0.04749724700013758,0.0003037490005226573,1.8726978302001953,True,0,0
interaction_full_game,19,Linux 7.1.9-arch1-2,x86_64,24,30.45,3.14.7,10,10,5,10,10,1,2,10,10,0,0,42,1077,25127,21,1805,"{""playbook_playbook0.asl"": 98, ""playbook_playbook1.asl"": 98, ""playbook_playbook2.asl"": 98, ""playbook_playbook3.asl"": 98, ""playbook_playbook4.asl"": 98, ""playbook_playbook5.asl"": 98, ""playbook_playbook6.asl"": 98, ""playbook_playbook7.asl"": 98, ""playbook_playbook8.asl"": 98, ""playbook_playbook9.asl"": 98, ""director_mainplot.asl"": 485, ""role_mainplot_role0.asl"": 34, ""role_mainplot_role1.asl"": 34, ""role_mainplot_role2.asl"": 34, ""role_mainplot_role3.asl"": 34, ""role_mainplot_role4.asl"": 34, ""role_mainplot_role5.asl"": 34, ""role_mainplot_role6.asl"": 34, ""role_mainplot_role7.asl"": 34, ""role_mainplot_role8.asl"": 34, ""role_mainplot_role9.asl"": 34}",1.6759517177344476,0.04761660799886158,0.0002931500002887333,1.8726978302001953,True,0,0
