experiment,run_id,sys_os,sys_cpu,sys_cores,sys_ram_gb,sys_python,n_actions,n_events,n_facts,n_playbooks,n_plans_per_playbook,n_branches_per_plan,n_stmts_per_branch,n_roles,n_phases,n_subplot_breadth,n_subplot_depth,seed,input_loc,input_bytes,output_files,output_loc_total,output_loc_per_file,loc_ratio,compile_time_s,io_time_s,peak_ram_mb,success,warning_count,error_count
scale_events,12,Linux 7.1.9-arch1-2,x86_64,24,30.45,3.14.7,10,10,5,2,2,1,2,2,2,0,0,42,117,2267,5,269,"{""playbook_playbook0.asl"": 26, ""playbook_playbook1.asl"": 26, ""director_mainplot.asl"": 149, ""role_mainplot_role0.asl"": 34, ""role_mainplot_role1.asl"": 34}",2.299145299145299,0.003815774998656707,8.961999992607161e-05,0.1289348602294922,True,9,0
scale_events,13,Linux 7.1.9-arch1-2,x86_64,24,30.45,3.14.7,10,10,5,2,2,1,2,2,2,0,0,42,117,2267,5,269,"{""playbook_playbook0.asl"": 26, ""playbook_playbook1.asl"": 26, ""director_mainplot.asl"": 149, ""role_mainplot_role0.asl"": 34, ""role_mainplot_role1.asl"": 34}",2.299145299145299,0.003849774999252986,9.077000140678138e-05,0.1289348602294922,True,9,0
scale_events,14,Linux 7.1.9-arch1-2,x86_64,24,30.45,3.14.7,10,10,5,2,2,1,2,2,2,0,0,42,117,2267,5,269,"{""playbook_playbook0.asl"": 26, ""playbook_playbook1.asl"": 26, ""director_mainplot.asl"": 149, ""role_mainplot_role0.asl"": 34, ""role_mainplot_role1.asl"": 34}",2.299145299145299,0.0038179639996087644,8.904000060283579e-05,0.1289348602294922,True,9,0
scale_events,15,Linux 7.1.9-arch1-2,x86_64,24,30.45,3.14.7,10,50,5,2,2,1,2,2,2,0,0,42,157,2827,5,269,"{""playbook_playbook0.asl"": 26, ""playbook_playbook1.asl"": 26, ""director_mainplot.asl"": 149, ""role_mainplot_role0.asl"": 34, ""role_mainplot_role1.asl"": 34}",1.713375796178344,0.005553788003453519,8.983999941847287e-05,0.1847972869873047,True,49,0
scale_events,16,Linux 7.1.9-arch1-2,x86_64,24,30.45,3.14.7,10,50,5,2,2,1,2,2,2,0,0,42,157,2827,5,269,"{""playbook_playbook0.asl"": 26, ""playbook_playbook1.asl"": 26, ""director_mainplot.asl"": 149, ""role_mainplot_role0.asl"": 34, ""role_mainplot_role1.asl"": 34}",1.713375796178344,0.00552250699911383,9.022000085678883e-05,0.1847972869873047,True,49,0
scale_events,17,Linux 7.1.9-arch1-2,x86_64,24,30.45,3.14.7,10,50,5,2,2,1,2,2,2,0,0,42,157,2827,5,269,"{""playbook_playbook0.asl"": 26, ""playbook_playbook1.asl"": 26, ""director_mainplot.asl"": 149, ""role_mainplot_role0.asl"": 34, ""role_mainplot_role1.asl"": 34}",1.713375796178344,0.0055308679984591436,9.159900218946859e-05,0.1847972869873047,True,49,0
scale_events,18,Linux 7.1.9-arch1-2,x86_64,24,30.45,3.14.7,10,50,5,2,2,1,2,2,2,0,0,42,157,2827,5,269,"{""playbook_playbook0.asl"": 26, ""playbook_playbook1.asl"": 26, ""director_mainplot.asl"": 149, ""role_mainplot_role0.asl"": 34, ""role_mainplot_role1.asl"": 34}",1.713375796178344,0.005520897997485008,9.094000051845796e-05,0.1847972869873047,True,49,0
scale_events,19,Linux 7.1.9-arch1-2,x86_64,24,30.45,3.14.7,10,50,5,2,2,1,2,2,2,0,0,42,157,2827,5,269,"{""playbook_playbook0.asl"": 26, ""playbook_playbook1.asl"": 26, ""director_mainplot.asl"": 149, ""role_mainplot_role0.asl"": 34, ""role_mainplot_role1.asl"": 34}",1.713375796178344,0.005568167001911206,9.203999798046425e-05,0.1847972869873047,True,49,0
scale_events,20,Linux 7.1.9-arch1-2,x86_64,24,30.45,3.14.7,10,100,5,2,2,1,2,2,2,0,0,42,207,3528,5,269,"{""playbook_playbook0.asl"": 26, ""playbook_playbook1.asl"": 26, ""director_mainplot.asl"": 149, ""role_mainplot_role0.asl"": 34, ""role_mainplot_role1.asl"": 34}",1.2995169082125604,0.007704478997766273,9.277999924961478e-05,0.2533226013183594,True,99,0
scale_events,21,Linux 7.1.9-arch1-2,x86_64,24,30.45,3.14.7,10,100,5,2,2,1,2,2,2,0,0,42,207,3528,5,269,"{""playbook_playbook0.asl"": 26, ""playbook_playbook1.asl"": 26, ""director_mainplot.asl"": 149, ""role_mainplot_role0.asl"": 34, ""role_mainplot_role1.asl"": 34}",1.2995169082125604,0.0077007590007269755,9.470000077271834e-05,0.2533226013183594,True,99,0
