experiment,run_id,sys_os,sys_cpu,sys_cores,sys_ram_gb,sys_python,n_actions,n_events,n_facts,n_playbooks,n_plans_per_playbook,n_branches_per_plan,n_stmts_per_branch,n_roles,n_phases,n_subplot_breadth,n_subplot_depth,seed,input_loc,input_bytes,output_files,output_loc_total,output_loc_per_file,loc_ratio,compile_time_s,io_time_s,peak_ram_mb,success,warning_count,error_count
scale_subplot_depth,10,Linux 7.1.9-arch1-2,x86_64,24,30.45,3.14.7,10,10,5,2,2,1,2,2,2,2,2,42,248,4659,17,1253,"{""playbook_playbook0.asl"": 26, ""playbook_playbook1.asl"": 26, ""director_mainplot.asl"": 161, ""director_subplot_l1_0.asl"": 141, ""director_subplot_l2_2.asl"": 129, ""director_subplot_l2_3.asl"": 129, ""director_subplot_l1_1.asl"": 141, ""director_subplot_l2_4.asl"": 129, ""director_subplot_l2_5.asl"": 129, ""role_mainplot_role0.asl"": 34, ""role_mainplot_role1.asl"": 34, ""role_subplot_l1_0_subrole.asl"": 29, ""role_subplot_l2_2_subrole.asl"": 29, ""role_subplot_l2_3_subrole.asl"": 29, ""role_subplot_l1_1_subrole.asl"": 29, ""role_subplot_l2_4_subrole.asl"": 29, ""role_subplot_l2_5_subrole.asl"": 29}",5.05241935483871,0.008009068998944713,0.0002445699992676964,0.28557300567626953,True,9,0
scale_subplot_depth,11,Linux 7.1.9-arch1-2,x86_64,24,30.45,3.14.7,10,10,5,2,2,1,2,2,2,2,2,42,248,4659,17,1253,"{""playbook_playbook0.asl"": 26, ""playbook_playbook1.asl"": 26, ""director_mainplot.asl"": 161, ""director_subplot_l1_0.asl"": 141, ""director_subplot_l2_2.asl"": 129, ""director_subplot_l2_3.asl"": 129, ""director_subplot_l1_1.asl"": 141, ""director_subplot_l2_4.asl"": 129, ""director_subplot_l2_5.asl"": 129, ""role_mainplot_role0.asl"": 34, ""role_mainplot_role1.asl"": 34, ""role_subplot_l1_0_subrole.asl"": 29, ""role_subplot_l2_2_subrole.asl"": 29, ""role_subplot_l2_3_subrole.asl"": 29, ""role_subplot_l1_1_subrole.asl"": 29, ""role_subplot_l2_4_subrole.asl"": 29, ""role_subplot_l2_5_subrole.asl"": 29}",5.05241935483871,0.007953860000270652,0.00024596900038886815,0.28557300567626953,True,9,0
scale_subplot_depth,12,Linux 7.1.9-arch1-2,x86_64,24,30.45,3.14.7,10,10,5,2,2,1,2,2,2,2,2,42,248,4659,17,1253,"{""playbook_playbook0.asl"": 26, ""playbook_playbook1.asl"": 26, ""director_mainplot.asl"": 161, ""director_subplot_l1_0.asl"": 141, ""director_subplot_l2_2.asl"": 129, ""director_subplot_l2_3.asl"": 129, ""director_subplot_l1_1.asl"": 141, ""director_subplot_l2_4.asl"": 129, ""director_subplot_l2_5.asl"": 129, ""role_mainplot_role0.asl"": 34, ""role_mainplot_role1.asl"": 34, ""role_subplot_l1_0_subrole.asl"": 29, ""role_subplot_l2_2_subrole.asl"": 29, ""role_subplot_l2_3_subrole.asl"": 29, ""role_subplot_l1_1_subrole.asl"": 29, ""role_subplot_l2_4_subrole.asl"": 29, ""role_subplot_l2_5_subrole.asl"": 29}",5.05241935483871,0.008005059000424808,0.00024269900131912436,0.28557300567626953,True,9,0
scale_subplot_depth,13,Linux 7.1.9-arch1-2,x86_64,24,30.45,3.14.7,10,10,5,2,2,1,2,2,2,2,2,42,248,4659,17,1253,"{""playbook_playbook0.asl"": 26, ""playbook_playbook1.asl"": 26, ""director_mainplot.asl"": 161, ""director_subplot_l1_0.asl"": 141, ""director_subplot_l2_2.asl"": 129, ""director_subplot_l2_3.asl"": 129, ""director_subplot_l1_1.asl"": 141, ""director_subplot_l2_4.asl"": 129, ""director_subplot_l2_5.asl"": 129, ""role_mainplot_role0.asl"": 34, ""role_mainplot_role1.asl"": 34, ""role_subplot_l1_0_subrole.asl"": 29, ""role_subplot_l2_2_subrole.asl"": 29, ""role_subplot_l2_3_subrole.asl"": 29, ""role_subplot_l1_1_subrole.asl"": 29, ""role_subplot_l2_4_subrole.asl"": 29, ""role_subplot_l2_5_subrole.asl"": 29}",5.05241935483871,0.007984339001268381,0.00024274999850604217,0.28557300567626953,True,9,0
scale_subplot_depth,14,Linux 7.1.9-arch1-2,x86_64,24,30.45,3.14.7,10,10,5,2,2,1,2,2,2,2,2,42,248,4659,17,1253,"{""playbook_playbook0.asl"": 26, ""playbook_playbook1.asl"": 26, ""director_mainplot.asl"": 161, ""director_subplot_l1_0.asl"": 141, ""director_subplot_l2_2.asl"": 129, ""director_subplot_l2_3.asl"": 129, ""director_subplot_l1_1.asl"": 141, ""director_subplot_l2_4.asl"": 129, ""director_subplot_l2_5.asl"": 129, ""role_mainplot_role0.asl"": 34, ""role_mainplot_role1.asl"": 34, ""role_subplot_l1_0_subrole.asl"": 29, ""role_subplot_l2_2_subrole.asl"": 29, ""role_subplot_l2_3_subrole.asl"": 29, ""role_subplot_l1_1_subrole.asl"": 29, ""role_subplot_l2_4_subrole.asl"": 29, ""role_subplot_l2_5_subrole.asl"": 29}",5.05241935483871,0.007981439999639406,0.00023978900026122574,0.28557300567626953,True,9,0
scale_subplot_depth,15,Linux 7.1.9-arch1-2,x86_64,24,30.45,3.14.7,10,10,5,2,2,1,2,2,2,2,3,42,416,7679,33,2565,"{""playbook_playbook0.asl"": 26, ""playbook_playbook1.asl"": 26, ""director_mainplot.asl"": 161, ""director_subplot_l1_0.asl"": 141, ""director_subplot_l2_2.asl"": 141, ""director_subplot_l3_4.asl"": 129, ""director_subplot_l3_5.asl"": 129, ""director_subplot_l2_3.asl"": 141, ""director_subplot_l3_6.asl"": 129, ""director_subplot_l3_7.asl"": 129, ""director_subplot_l1_1.asl"": 141, ""director_subplot_l2_8.asl"": 141, ""director_subplot_l3_10.asl"": 129, ""director_subplot_l3_11.asl"": 129, ""director_subplot_l2_9.asl"": 141, ""director_subplot_l3_12.asl"": 129, ""director_subplot_l3_13.asl"": 129, ""role_mainplot_role0.asl"": 34, ""role_mainplot_role1.asl"": 34, ""role_subplot_l1_0_subrole.asl"": 29, ""role_subplot_l2_2_subrole.asl"": 29, ""role_subplot_l3_4_subrole.asl"": 29, ""role_subplot_l3_5_subrole.asl"": 29, ""role_subplot_l2_3_subrole.asl"": 29, ""role_subplot_l3_6_subrole.asl"": 29, ""role_subplot_l3_7_subrole.asl"": 29, ""role_subplot_l1_1_subrole.asl"": 29, ""role_subplot_l2_8_subrole.asl"": 29, ""role_subplot_l3_10_subrole.asl"": 29, ""role_subplot_l3_11_subrole.asl"": 29, ""role_subplot_l2_9_subrole.asl"": 29, ""role_subplot_l3_12_subrole.asl"": 29, ""role_subplot_l3_13_subrole.asl"": 29}",6.165865384615385,0.013690394000150263,0.00046327900054166093,0.4957084655761719,True,9,0
scale_subplot_depth,16,Linux 7.1.9-arch1-2,x86_64,24,30.45,3.14.7,10,10,5,2,2,1,2,2,2,2,3,42,416,7679,33,2565,"{""playbook_playbook0.asl"": 26, ""playbook_playbook1.asl"": 26, ""director_mainplot.asl"": 161, ""director_subplot_l1_0.asl"": 141, ""director_subplot_l2_2.asl"": 141, ""director_subplot_l3_4.asl"": 129, ""director_subplot_l3_5.asl"": 129, ""director_subplot_l2_3.asl"": 141, ""director_subplot_l3_6.asl"": 129, ""director_subplot_l3_7.asl"": 129, ""director_subplot_l1_1.asl"": 141, ""director_subplot_l2_8.asl"": 141, ""director_subplot_l3_10.asl"": 129, ""director_subplot_l3_11.asl"": 129, ""director_subplot_l2_9.asl"": 141, ""director_subplot_l3_12.asl"": 129, ""director_subplot_l3_13.asl"": 129, ""role_mainplot_role0.asl"": 34, ""role_mainplot_role1.asl"": 34, ""role_subplot_l1_0_subrole.asl"": 29, ""role_subplot_l2_2_subrole.asl"": 29, ""role_subplot_l3_4_subrole.asl"": 29, ""role_subplot_l3_5_subrole.asl"": 29, ""role_subplot_l2_3_subrole.asl"": 29, ""role_subplot_l3_6_subrole.asl"": 29, ""role_subplot_l3_7_subrole.asl"": 29, ""role_subplot_l1_1_subrole.asl"": 29, ""role_subplot_l2_8_subrole.asl"": 29, ""role_subplot_l3_10_subrole.asl"": 29, ""role_subplot_l3_11_subrole.asl"": 29, ""role_subplot_l2_9_subrole.asl"": 29, ""role_subplot_l3_12_subrole.asl"": 29, ""role_subplot_l3_13_subrole.asl"": 29}",6.165865384615385,0.013672625000253902,0.00045038900134386495,0.4956779479980469,True,9,0
scale_subplot_depth,17,Linux 7.1.9-arch1-2,x86_64,24,30.45,3.14.7,10,10,5,2,2,1,2,2,2,2,3,42,416,7679,33,2565,"{""playbook_playbook0.asl"": 26, ""playbook_playbook1.asl"": 26, ""director_mainplot.asl"": 161, ""director_subplot_l1_0.asl"": 141, ""director_subplot_l2_2.asl"": 141, ""director_subplot_l3_4.asl"": 129, ""director_subplot_l3_5.asl"": 129, ""director_subplot_l2_3.asl"": 141, ""director_subplot_l3_6.asl"": 129, ""director_subplot_l3_7.asl"": 129, ""director_subplot_l1_1.asl"": 141, ""director_subplot_l2_8.asl"": 141, ""director_subplot_l3_10.asl"": 129, ""director_subplot_l3_11.asl"": 129, ""director_subplot_l2_9.asl"": 141, ""director_subplot_l3_12.asl"": 129, ""director_subplot_l3_13.asl"": 129, ""role_mainplot_role0.asl"": 34, ""role_mainplot_role1.asl"": 34, ""role_subplot_l1_0_subrole.asl"": 29, ""role_subplot_l2_2_subrole.asl"": 29, ""role_subplot_l3_4_subrole.asl"": 29, ""role_subplot_l3_5_subrole.asl"": 29, ""role_subplot_l2_3_subrole.asl"": 29, ""role_subplot_l3_6_subrole.asl"": 29, ""role_subplot_l3_7_subrole.asl"": 29, ""role_subplot_l1_1_subrole.asl"": 29, ""role_subplot_l2_8_subrole.asl"": 29, ""role_subplot_l3_10_subrole.asl"": 29, ""role_subplot_l3_11_subrole.asl"": 29, ""role_subplot_l2_9_subrole.asl"": 29, ""role_subplot_l3_12_subrole.asl"": 29, ""role_subplot_l3_13_subrole.asl"": 29}",6.165865384615385,0.0136686349997035,0.000455098999736947,0.4956779479980469,True,9,0
scale_subplot_depth,18,Linux 7.1.9-arch1-2,x86_64,24,30.45,3.14.7,10,10,5,2,2,1,2,2,2,2,3,42,416,7679,33,2565,"{""playbook_playbook0.asl"": 26, ""playbook_playbook1.asl"": 26, ""director_mainplot.asl"": 161, ""director_subplot_l1_0.asl"": 141, ""director_subplot_l2_2.asl"": 141, ""director_subplot_l3_4.asl"": 129, ""director_subplot_l3_5.asl"": 129, ""director_subplot_l2_3.asl"": 141, ""director_subplot_l3_6.asl"": 129, ""director_subplot_l3_7.asl"": 129, ""director_subplot_l1_1.asl"": 141, ""director_subplot_l2_8.asl"": 141, ""director_subplot_l3_10.asl"": 129, ""director_subplot_l3_11.asl"": 129, ""director_subplot_l2_9.asl"": 141, ""director_subplot_l3_12.asl"": 129, ""director_subplot_l3_13.asl"": 129, ""role_mainplot_role0.asl"": 34, ""role_mainplot_role1.asl"": 34, ""role_subplot_l1_0_subrole.asl"": 29, ""role_subplot_l2_2_subrole.asl"": 29, ""role_subplot_l3_4_subrole.asl"": 29, ""role_subplot_l3_5_subrole.asl"": 29, ""role_subplot_l2_3_subrole.asl"": 29, ""role_subplot_l3_6_subrole.asl"": 29, ""role_subplot_l3_7_subrole.asl"": 29, ""role_subplot_l1_1_subrole.asl"": 29, ""role_subplot_l2_8_subrole.asl"": 29, ""role_subplot_l3_10_subrole.asl"": 29, ""role_subplot_l3_11_subrole.asl"": 29, ""role_subplot_l2_9_subrole.asl"": 29, ""role_subplot_l3_12_subrole.asl"": 29, ""role_subplot_l3_13_subrole.asl"": 29}",6.165865384615385,0.013705513998502283,0.0004563590009638574,0.4956779479980469,True,9,0
scale_subplot_depth,19,Linux 7.1.9-arch1-2,x86_64,24,30.45,3.14.7,10,10,5,2,2,1,2,2,2,2,3,42,416,7679,33,2565,"{""playbook_playbook0.asl"": 26, ""playbook_playbook1.asl"": 26, ""director_mainplot.asl"": 161, ""director_subplot_l1_0.asl"": 141, ""director_subplot_l2_2.asl"": 141, ""director_subplot_l3_4.asl"": 129, ""director_subplot_l3_5.asl"": 129, ""director_subplot_l2_3.asl"": 141, ""director_subplot_l3_6.asl"": 129, ""director_subplot_l3_7.asl"": 129, ""director_subplot_l1_1.asl"": 141, ""director_subplot_l2_8.asl"": 141, ""director_subplot_l3_10.asl"": 129, ""director_subplot_l3_11.asl"": 129, ""director_subplot_l2_9.asl"": 141, ""director_subplot_l3_12.asl"": 129, ""director_subplot_l3_13.asl"": 129, ""role_mainplot_role0.asl"": 34, ""role_mainplot_role1.asl"": 34, ""role_subplot_l1_0_subrole.asl"": 29, ""role_subplot_l2_2_subrole.asl"": 29, ""role_subplot_l3_4_subrole.asl"": 29, ""role_subplot_l3_5_subrole.asl"": 29, ""role_subplot_l2_3_subrole.asl"": 29, ""role_subplot_l3_6_subrole.asl"": 29, ""role_subplot_l3_7_subrole.asl"": 29, ""role_subplot_l1_1_subrole.asl"": 29, ""role_subplot_l2_8_subrole.asl"": 29, ""role_subplot_l3_10_subrole.asl"": 29, ""role_subplot_l3_11_subrole.asl"": 29, ""role_subplot_l2_9_subrole.asl"": 29, ""role_subplot_l3_12_subrole.asl"": 29, ""role_subplot_l3_13_subrole.asl"": 29}",6.165865384615385,0.01374009499886597,0.00046726900109206326,0.4956779479980469,True,9,0
